Nome: DIVINOPOLIS
Codigo Estacao: A564
Latitude: -20.17333332
Longitude: -44.87499999
Altitude: 796
Situacao: Operante
Data Inicial: 2017-10-25
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2023-04-13;23;81,1;
2023-04-14;22;90,8;
2023-04-15;22,2;84,2;
2023-04-16;22,3;79;
2023-04-17;22,4;77,4;
2023-04-18;22,5;86;
2023-04-19;22,1;94,8;
2023-04-20;21,3;72,6;
2023-04-21;18,4;79,3;
2023-04-22;19,5;81,8;
2023-04-23;20,1;80;
2023-04-24;20;76,1;
2023-04-25;20,5;75,2;
2023-04-26;21,6;79,2;
2023-04-27;21,8;80,7;
2023-04-28;22,5;87;
2023-04-29;21,7;84,6;
2023-04-30;21,2;80,3;
2023-05-01;19,7;83,7;
2023-05-02;19,9;77,5;
2023-05-03;20,9;74,3;
2023-05-04;20,9;74,9;
2023-05-05;21,6;75,4;
2023-05-06;21;77,2;
2023-05-07;20,4;75,5;
2023-05-08;20,6;75,2;
2023-05-09;20,3;79,5;
2023-05-10;20,8;81,3;
2023-05-11;21,2;80,3;
2023-05-12;20,4;76,7;
2023-05-13;19;71,8;
2023-05-14;18,1;76,9;
2023-05-15;18,6;76;
2023-05-16;17,9;69,8;
2023-05-17;17;67,9;
2023-05-18;16,9;73,3;
2023-05-19;16,4;74,2;
2023-05-20;16,3;71,9;
2023-05-21;16,4;73,7;
2023-05-22;17,2;74,5;
2023-05-23;18,5;75;
2023-05-24;18,1;78,4;
2023-05-25;19,6;76,2;
2023-05-26;19,3;73,9;
2023-05-27;19,2;76,6;
2023-05-28;19,5;75,5;
2023-05-29;19,6;81,3;
2023-05-30;18,5;80,5;
2023-05-31;19,8;75,2;
2023-06-01;18,8;85,6;
2023-06-02;17,9;76,5;
2023-06-03;18,1;72;
2023-06-04;17,1;73;
2023-06-05;16,7;75;
2023-06-06;16,5;75,1;
2023-06-07;16,1;71,8;
2023-06-08;16,2;71,6;
2023-06-09;17,1;71;
2023-06-10;18;71,8;
2023-06-11;18,5;71,7;
2023-06-12;19,3;72,3;
2023-06-13;20,2;74,9;
2023-06-14;22,3;64;
2023-06-15;20,5;74,6;
2023-06-16;20,4;76,3;
2023-06-17;18,9;91,2;
2023-06-18;17,8;79,5;
2023-06-19;16,3;77,4;
2023-06-20;16,6;73,5;
2023-06-21;16,8;70,5;
2023-06-22;15,9;71,5;
2023-06-23;15,9;72,9;
2023-06-24;16,3;71,7;
2023-06-25;15,8;78,1;
2023-06-26;16,8;73,6;
2023-06-27;18,3;71,9;
2023-06-28;18,3;70,5;
2023-06-29;18;67;
2023-06-30;18,9;63,4;
2023-07-01;17;72,7;
2023-07-02;17,1;69,4;
2023-07-03;16,1;68;
2023-07-04;15,7;65,3;
2023-07-05;15;66,3;
2023-07-06;14,5;67,8;
2023-07-07;15,1;67,8;
2023-07-08;16,4;64,5;
2023-07-09;18,6;61,6;
2023-07-10;20,6;61,6;
2023-07-11;20,5;64,5;
2023-07-12;20,7;62,9;
2023-07-13;22,8;49,6;
2023-07-14;18,1;67,9;
2023-07-15;16;76;
2023-07-16;18,5;79,1;
2023-07-17;21,2;71,9;
2023-07-18;21,8;67;
2023-07-19;21,9;68,9;
2023-07-20;20,2;71,4;
2023-07-21;19,3;70,1;
2023-07-22;18,2;72,1;
2023-07-23;18,9;67,2;
2023-07-24;18,7;81,8;
2023-07-25;19,9;69,1;
2023-07-26;19,9;62,3;
2023-07-27;20,2;68,5;
2023-07-28;21;64,4;
2023-07-29;20,2;67,3;
2023-07-30;20;72,9;
2023-07-31;18,6;77,3;
2023-08-01;19,2;71,3;
2023-08-02;19,5;60,6;
2023-08-03;19,4;58;
2023-08-04;19,9;58,8;
2023-08-05;20,6;57,8;
2023-08-06;21,1;53;
2023-08-07;20,1;53,9;
2023-08-08;20,9;54,1;
2023-08-09;21,3;65;
2023-08-10;20,7;66;
2023-08-11;21,4;61,9;
2023-08-12;22,1;59,4;
2023-08-13;null;62,9;
2023-08-14;null;null;
2023-08-15;null;null;
2023-08-16;null;null;
2023-08-17;null;null;
2023-08-18;null;null;
2023-08-19;null;null;
2023-08-20;null;null;
2023-08-21;null;null;
2023-08-22;null;43,9;
2023-08-23;22;52,4;
2023-08-24;23,7;52;
2023-08-25;23,6;56,3;
2023-08-26;23,6;61,5;
2023-08-27;17,7;82,7;
2023-08-28;18,5;84;
2023-08-29;19,5;84,1;
2023-08-30;21,4;79,1;
2023-08-31;21;75,3;
2023-09-01;23;68,8;
2023-09-02;24,2;62,6;
2023-09-03;24,3;66,3;
2023-09-04;25,8;61,7;
2023-09-05;24,3;67,9;
2023-09-06;23,3;69,1;
2023-09-07;22,5;62,3;
2023-09-08;22,2;55,8;
2023-09-09;22,8;47,8;
2023-09-10;22,5;49,7;
2023-09-11;22,2;52,2;
2023-09-12;23,5;47,4;
2023-09-13;23,8;52,2;
2023-09-14;24,3;58,5;
2023-09-15;22,9;74,7;
2023-09-16;24,4;67,5;
2023-09-17;25,9;59,1;
2023-09-18;26;47,3;
2023-09-19;25,7;47,5;
2023-09-20;25,5;50,8;
2023-09-21;24,9;53;
2023-09-22;25,5;47,8;
2023-09-23;26,7;50,6;
2023-09-24;28,5;47,6;
2023-09-25;29,1;45,7;
2023-09-26;30,9;38,5;
2023-09-27;27,2;53,5;
2023-09-28;26;71;
2023-09-29;23,5;63,8;
2023-09-30;24,6;64,2;
2023-10-01;21,3;83,5;
2023-10-02;23;83;
2023-10-03;25,7;73,3;
2023-10-04;26,9;65,8;
2023-10-05;27,6;60,2;
2023-10-06;27,3;63,9;
2023-10-07;27,9;62,6;
2023-10-08;28,2;57,7;
2023-10-09;25,2;71,3;
2023-10-10;26,1;73,2;
2023-10-11;26,7;67,2;
2023-10-12;28;55,7;
2023-10-13;23,8;79,6;
2023-10-14;25,5;73;
2023-10-15;25,2;68,8;
2023-10-16;26,7;57,4;
2023-10-17;27,3;52,8;
2023-10-18;26,8;58,2;
2023-10-19;24,3;75,9;
2023-10-20;22,8;84,1;
2023-10-21;23,6;80,4;
2023-10-22;24,1;68,7;
2023-10-23;25,5;62,1;
2023-10-24;26,9;58,3;
2023-10-25;27,2;60,8;
2023-10-26;25,2;70,3;
2023-10-27;23,6;85,5;
2023-10-28;23,2;84,1;
2023-10-29;25,6;78,3;
2023-10-30;25,1;83;
2023-10-31;25,7;81,4;
2023-11-01;24,3;80,3;
2023-11-02;24,5;77,9;
2023-11-03;23,2;85,8;
2023-11-04;23,3;87,6;
2023-11-05;24,2;69,4;
2023-11-06;23,9;58,8;
2023-11-07;23,3;55;
2023-11-08;23;55,9;
2023-11-09;24,3;55,4;
2023-11-10;26,1;53,1;
2023-11-11;27,3;50,5;
2023-11-12;27,5;50,7;
2023-11-13;29,2;49,4;
2023-11-14;29,8;50,6;
2023-11-15;30,3;48,7;
2023-11-16;27,2;66,5;
2023-11-17;28,9;63,1;
2023-11-18;28,4;63,1;
2023-11-19;27;70,8;
2023-11-20;21,7;93,3;
2023-11-21;24,5;80;
2023-11-22;25,8;71,5;
2023-11-23;25,9;77,6;
2023-11-24;26;79,6;
2023-11-25;23,4;75,9;
2023-11-26;23,2;72,1;
2023-11-27;24,4;68,9;
2023-11-28;26,5;66,5;
2023-11-29;22,3;88;
2023-11-30;25,1;77,1;
2023-12-01;25,6;74,4;
2023-12-02;25,2;77;
2023-12-03;25,9;76;
2023-12-04;24,3;81,6;
2023-12-05;25,8;73,9;
2023-12-06;25,2;79;
2023-12-07;26,1;71,3;
2023-12-08;26,1;72,8;
2023-12-09;25,9;73,5;
2023-12-10;25,6;67,6;
2023-12-11;23,8;76,5;
2023-12-12;25;77,3;
2023-12-13;25,8;70,3;
2023-12-14;26,9;65,1;
2023-12-15;27,1;56,9;
2023-12-16;27;54,5;
2023-12-17;26,6;53,2;
2023-12-18;26,4;57,4;
2023-12-19;25,6;70,5;
2023-12-20;25,8;60,2;
2023-12-21;25,1;73,3;
2023-12-22;23;90,1;
2023-12-23;22,1;99,1;
2023-12-24;23,4;85,9;
2023-12-25;25,7;77,2;
2023-12-26;25,5;77,8;
2023-12-27;26,4;74,1;
2023-12-28;25,3;74,2;
2023-12-29;27,6;68,3;
2023-12-30;27;71,2;
2023-12-31;23,9;86,3;

